comment	label
"
                מוצר מדהים! חבל על הכסף להשקיע במוצר יקר יותר.. עושה את העבודה.. נקנה ב 1300 בשופרסל אונליין היה מבצע"	2
"
                חבל על הזמן, חוויה טובה וכייפית ממוצר מושלם"	2
"
                שואב נהדר מנקה ביסודיות את כל המשטחים הסוללה מספיקה בדיוק לניקוי כל הבית. מומלץ בחום"	2
"
                מוצר סה""כ טוב, אבל צריך לרוקן ולנקות אותו בתדירות גבוהה מה שגורם לבלאי מהיר של המכשיר"	2
"
                אחלה מקרר מעוצב יפה"	2
"
                מכשיר נהדר.. מתאים מאוד לקריאה וצפייה בוידאו.. מחזיק את המכשיר כבר 4 חודשים ועדיין לא נתקלתי בתקלות,שלא צצו במכשירים אחרים."	2
"
                נרכש לפני שנה  בצבע שחור ,מיקסר מעולה יציב וחזק ויפה עובד מעולה . אמין ,הטיימר עוזר מאוד לראות כמה זמן הפעולה מתבצעת אני מרוצה מאוד איכות מעולה סוס עבודה!"	2
"
                הסנהייזר HD600 הן אוזניות אגדיות לחלוטין. הכי טובות שאי פעם שמעתי ברמת המחיר הזו ואף מעבר לה, והאזנתי למספר גדול של דגמים מוכרים (DT990\770\K701\K702 וכו') - אלו אוזניות ברמה אחרת. הדבר הראשון ששמים לב אליו הוא נקיון הצליל.. אוזניות בעלות חתימת סאונד דינאמית מאוד\מאוזנת להפליא. הבאסים מהירים, בעלי אימפקט ולא ""מרוחים"" ויש מספיק מהם.. עוד משהו שאופייני לאוזניות הללו הוא פירוט יוצא מן הכלל. מאוד ""חושפניות"" - הרבה פריטים חדשים בשירים שלא ידעתם שהיו קיימים קודם.. הבמה הנוצרת עמוקה, תלת-מימדית וסוחפת, אך לא הכי גדולה וזו אולי הנקודה היחידה שהאוזניות הללו נופלות בהן.. משתמש בהן להאזנה למוזיקת סטריאו, משחקים וסרטים בסראונד מדומה ונהנה מכל רגע.. שימו לב! אלו אוזניות שדורשות מגבר אוזניות\AMP-DAC\כרטיס קול מוגבר איכותי. אני משתמש בהן עם ה-Creative AE-9 שממצות את הפוטנציאל שלהן עד הסוף. אם כבר משקיעים באוזניות בסכום כזה, לא תצטערו אם תלכו כבר עד הסוף ותשקיעו גם בציוד איכותי.. מומלץ מאוד."	2
"
                הטלפון הזה מתאים לאנשים שלא רוצים לבזבז הרבה כסף ורוצים אייפון בזול שיסתפקו במה שהמוצר נותן "	2
"
                מכשיר ליגה לא צריך יותר מזה נפח איכסון ענק מעבד מהיר מצלמה מצויינת לא להאמין שהמחיר רק 1000 שח רוצו לקנות ותברכו על כך"	2
"
                אני רוצה לציין שאני עם הדייסון 8 כמעט 3 שנים מדובר במוצר מעולה שאני עובד איתו עד היום ונהנה ממנו מאוד. היתרון המשמעותי בשואב הנ'ל הוא העוצמת שאיבה שלו וזה שהוא קל משקל וזמין מאוד בצורה אלחוטית. יצא לי לעבוד עם השואב כמעט כל יום ולפעמים כמה פעמים ביום ואני מרוצה מאוד גם שאני מנקה את הרכב את הבית ארונות ואפילו שטיחים העוצמת שאיבה מצויינת. קראתי המון ביקורות שלאנשים התקלקל השואב מהר מאוד לפי דעתי כמו כל מוצר חשמלי עם ניקיון של הפילטרים אחת לשלושה שבועות והקפדה של ריקון המיכל אשפה בזמן אין סיבה שהדייסון יתקלקל, נתתי 4 כוכבים רק מכיוון שבאמת לקראת סופה של השנה השלישית זמן הסוללה ירד משמעותית בחצי ממה שהיה לי בהתחלה, למרות שאת זה ניתן לפתור בקניה של סוללה זולה באינטרנט אבל לא ציפיתי לכך במוצר שעלה לי מעל 2000 שקל חוץ מזה רק דברים טובים יש לי להגיד על המוצר. טיפ קטן מי שיודע להשתמש בכל הסוגי ראשים ירגיש את היתרונות האמיתיים של הדייסון."	2
"
                שדרגתי ממכשיר s8+ שעשה את שלו. על פניו נראה מעולה מבחינת התפעול,המהירות,המצלמות ומקווה שגם הסוללה תחזיק מעמד כמובטח. "	2
"
                עושה רושם שזה כבר דור חדש של ""טלויזיה חכמה"" המכשיר מזהה מידע מהר מאד ומעלה כותרות עם הנחיות ומאפשר בחירת פעולה במיידי. צלילי טוב וכיוון צליל קל ונח. סך הכל נראה שווה ובטח מחיר מעולה."	2
"
                הכי טוב שהיה לי מעולם. פשוט מגהץ הכול ובשניה תענוג על . שווה כול אגורה "	2
"
                קניתי את המצלמה בקאמרה סיטי,(תפסתי דיל של סוף שנה) מצלמה טובה מאד כמעט מכל הבחינות אבל כמובן שצריך עדשה מתאימה וטובה"	2
"
                שואב אבק איכותי, מנקה היטב ומגיע עם אביזרים נוספים בערכה. נוח מאוד לשימוש, סוללה טובה ואיכות שאיבה מעולה! שווה את המחיר!"	2
"
                מצלמה מדהימה!שווה כל שקל! אני שידרגתי מה 700d אני צלם מתחיל וממש נהנה כל רגע מהמצלמה הזאת.יש כמה הבדלים בין ה 750 ל760 לכן כדאי להשקיע במצלמה הזאת."	2
"
                רכשתי את האייפון פרו מקס בצבע כחול סיירה בחמישי האחרון, וזה לאחר כמה שנים עם הגלקסי שהיה ברשותי. חייב לציין שזה עולם אחר וכמו שנאמר שווה כל שקל! איכות בנייה וחומרה יוצאות דופן, מעבד מהיר במיוחד. מסך שמפיק צבעים חדים וברורים. מצלמה משובחת עם איכות מטורפת שלא ראיתי עוד, סוללה שלא נגמרת פשוט כך, רמקולים חזקים ואיכות סאונד מדהימה. כל-כך שמח שעברתי לאייפון ובשיא הרצינות לא חושב שאוותר יותר על התענוג הזה!:)"	2
"
                המוצר מצויין עברתי לאייפון לאחר שהייתי רוב זמני בגלקסי עם מערכת הפעלה של אנדרואיד ווואלה השתלבתי די טוב אם IOS אני כל כך מרוצה סוללה מחזיקה לי בעבודה מלא זמן וגם בדרך אם ניווט ועוד זה מהיר זה חזק ואני ממש מרוצה ונהנה מכל רגע מחוויית השימוש "	2
"
                מוצר מעולה באיכות גבוהה מהיר יפה וחזק"	2
"
                שואב חלום! מלא חלקים שימושיים בהרכבה נוחה . במיוחד האביזר לחיות מחמד"	2
"
                יש לי גלקסי עם 12 הוא טוב מאוד ממש מצויין אני שנים עם גלקסי הוא טוב ברמות על ממש מצוין חוץ מיזה אין לי טלפון כזה כמו שיש לכם בתמונה אבל יש לי גלקסי אחר אבל אותה חברה"	2
"
                מגהץ ברמה גבוהה לאחר שימוש של שנה וחצי אפשר להגיד בפה מלא אחלה בחירה... 150 גרם רציף לדקה..עוצמה נשארת חזקה ולא יורדת כמו בחברות אחרות... אין לו 350 גרם כמו שכולם עובדים עלינו בחברות אחרות עם הכפתור טורבו הזה שלא עושה כלום... פתח ענק מילוי מים באמצע עבודה. סולית גיהוץ עשויה קרמית. עובד בטכנולוגית אדים יבשים שהם חמים יותר... המליצו לי בחנות שקניתי להשתמש בכד מים בריטה לסינון המים וממש אין לי אבנית שהיא זו שהורסת את המגהצים. האיטלקים ממש יודעים ליצר"	2
"
                קנינו להקצפה  עבור פסח ב116 ש.ח ועושה את העבודה מעולה.. לא ניסינו לאורך זמן כך שאני לא יודע לדווח על עמידות אך חומרים טובים. הרכבה פירוק פשוט ומחיר מצחיק."	2
"
                עסקה טובה - שווה כל שקל"	2
"
                מצלמה מצויינת, איכות צילום מדהימה ביום, בלילה איכות צילום בינונית טובה.. מוכנה לצילום תוך חצי שנייה מרגע שמדליקים ומוכנה לצילום תוך שנייה לאחר הצילום הקודם.. המון אפשרויות (צילום לילה, בים בשמש במזג אויר מעונן). המלצה שלי להשתמש בצילום אוטומטי (מזהה לבד את המצב ונותן איכות מדהימה). מייצב תמונה עובד מצוין (כמעט ולא יצאו לי תמונות מרוחות, אפילו בנסיעה). מצלמה קלה ופשוטה להפעלה"	2
